Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2025-08-25,K (May 2026),0.0000,19.5000,22.7000,0.0000,21.10,0,0,0,0
2025-08-26,K (May 2026),22.1000,22.2000,22.0500,22.2000,22.05,0.95,3,0,3
2025-08-27,K (May 2026),22.1500,22.1500,22.1100,22.1400,22.175,0.125,26,0,28
2025-08-28,K (May 2026),22.1000,22.2000,22.1000,22.1200,22.10,-0.075,15,0,42
2025-08-29,K (May 2026),22.2200,22.2200,22.1500,22.2000,22.20,0.10,41,0,64
2025-09-02,K (May 2026),22.7500,22.7500,22.2500,22.3000,22.3031,0.1031,107,0,136
2025-09-03,K (May 2026),22.4000,22.4000,22.2000,22.2500,22.25,-0.0531,27,0,163
2025-09-04,K (May 2026),22.1500,22.1500,21.9500,21.9500,21.925,-0.325,11,0,172
2025-09-05,K (May 2026),21.8500,22.0000,21.8000,21.9500,21.9025,-0.0225,449,0,501
2025-09-08,K (May 2026),21.8500,21.8500,21.8500,21.8500,21.85,-0.0525,32,0,532
2025-09-09,K (May 2026),21.8100,21.9000,21.7400,21.7500,21.725,-0.125,43,0,556
2025-09-10,K (May 2026),21.6800,21.7500,21.6800,21.7000,21.70,-0.025,119,0,638
2025-09-11,K (May 2026),21.6100,21.6100,21.5500,21.5500,21.55,-0.15,9,0,646
2025-09-12,K (May 2026),21.5200,21.6000,21.4900,21.6000,21.55,0.00,57,0,701
2025-09-15,K (May 2026),21.6000,21.6500,21.6000,21.6000,21.575,0.025,63,0,722
2025-09-16,K (May 2026),21.6000,21.7600,21.6000,21.7000,21.725,0.150,113,0,805
2025-09-17,K (May 2026),21.7000,21.7000,21.5000,21.5000,21.55,-0.175,48,0,836
2025-09-18,K (May 2026),21.5500,21.5500,21.5000,21.5500,21.5396,-0.0104,44,0,850
2025-09-19,K (May 2026),21.6000,21.6000,21.5000,21.5000,21.50,-0.0396,83,0,912
2025-09-22,K (May 2026),21.5500,21.6000,21.4500,21.6000,21.623,0.123,104,0,996
2025-09-23,K (May 2026),21.5500,21.7700,21.5500,21.7000,21.725,0.102,184,0,1112
2025-09-24,K (May 2026),21.7500,21.8500,21.6500,21.6500,21.675,-0.050,257,0,1283
2025-09-25,K (May 2026),21.8500,21.8500,21.6500,21.7000,21.75,0.075,122,0,1323
2025-09-26,K (May 2026),21.7000,21.7500,21.4200,21.4200,21.4251,-0.3249,133,0,1355
2025-09-29,K (May 2026),21.3700,21.5000,21.3500,21.4500,21.4878,0.0627,145,0,1450
2025-09-30,K (May 2026),21.5500,21.6000,21.4300,21.5000,21.4732,-0.0146,236,0,1606
2025-10-01,K (May 2026),21.5400,21.5500,21.3200,21.4000,21.375,-0.0982,392,0,1542
2025-10-02,K (May 2026),21.3800,21.5100,21.3800,21.5000,21.4855,0.1105,83,0,1541
2025-10-03,K (May 2026),21.4300,21.5500,21.4300,21.5000,21.4824,-0.0031,267,0,1650
2025-10-06,K (May 2026),21.4500,21.5000,21.4000,21.5000,21.45,-0.0324,121,0,1694
2025-10-07,K (May 2026),21.4600,21.6700,21.4500,21.5700,21.575,0.125,320,0,1910
2025-10-08,K (May 2026),21.5300,21.6500,21.4500,21.6000,21.657,0.082,188,0,1982
2025-10-09,K (May 2026),21.6000,21.7000,21.5900,21.6800,21.675,0.018,407,0,2221
2025-10-10,K (May 2026),21.7500,22.4000,21.6900,22.3700,22.2181,0.5431,1001,0,2701
2025-10-13,K (May 2026),22.5000,22.5000,21.6500,21.7700,21.725,-0.4931,198,0,2699
2025-10-14,K (May 2026),21.7300,22.3500,21.6500,21.9500,21.9341,0.2091,592,0,2906
2025-10-15,K (May 2026),21.7800,22.2000,21.7500,21.9500,21.9417,0.0076,242,0,3017
2025-10-16,K (May 2026),21.9200,22.5200,21.7500,22.4600,22.4277,0.4860,196,0,3021
2025-10-17,K (May 2026),22.5000,22.6000,21.8400,21.9000,21.9185,-0.5092,371,0,3173
2025-10-20,K (May 2026),21.9000,22.0000,21.5000,21.5300,21.6662,-0.2523,690,0,3324
2025-10-21,K (May 2026),21.5500,21.9500,21.4800,21.8500,21.875,0.2088,976,0,3689
2025-10-22,K (May 2026),21.8500,22.2700,21.8000,21.8700,21.8784,0.0034,909,0,3966
2025-10-23,K (May 2026),21.9300,22.0100,21.7700,21.7900,21.825,-0.0534,664,0,4226
2025-10-24,K (May 2026),21.7500,21.8000,21.5500,21.6500,21.7003,-0.1247,670,0,4443
2025-10-27,K (May 2026),21.5500,21.6500,21.4100,21.5300,21.575,-0.1253,510,0,4584
2025-10-28,K (May 2026),21.6000,21.8000,21.5500,21.7500,21.775,0.200,466,0,4665
2025-10-29,K (May 2026),21.7000,22.0000,21.6500,21.9400,21.925,0.150,1435,0,5097
2025-10-30,K (May 2026),21.9500,22.0600,21.8000,21.9000,22.0742,0.1492,574,0,5168
2025-10-31,K (May 2026),21.9000,22.3500,21.8500,22.2000,22.2067,0.1325,1414,0,5149
2025-11-03,K (May 2026),22.1000,22.4100,22.1000,22.3200,22.40,0.1933,866,0,4978
2025-11-04,K (May 2026),22.3200,22.7500,22.3200,22.6500,22.6735,0.2735,730,0,5069
2025-11-05,K (May 2026),22.6000,22.7000,22.1000,22.2200,22.225,-0.4485,802,0,5180
2025-11-06,K (May 2026),22.2500,22.6000,22.1500,22.4400,22.5319,0.3069,1066,0,5403
2025-11-07,K (May 2026),22.4500,22.7500,22.2400,22.2500,22.325,-0.2069,1253,0,5397
2025-11-10,K (May 2026),22.0100,22.3500,21.7000,22.1500,22.1399,-0.1851,2308,0,5781
2025-11-11,K (May 2026),22.1500,22.3500,22.1400,22.3300,22.3244,0.1845,554,0,5943
2025-11-12,K (May 2026),22.3500,22.4500,22.2700,22.4200,22.45,0.1256,844,0,6143
2025-11-13,K (May 2026),22.4500,22.9500,22.4000,22.8500,22.9495,0.4995,2646,0,6579
2025-11-14,K (May 2026),22.8000,23.2600,22.5900,22.5900,22.6258,-0.3237,2210,0,6296
2025-11-17,K (May 2026),22.5000,23.0000,22.4300,22.8500,22.85,0.2242,1617,0,6528
2025-11-18,K (May 2026),22.8000,23.5000,22.7500,22.9700,22.9595,0.1095,3952,0,7192
2025-11-19,K (May 2026),22.7500,23.4000,22.7000,22.8500,22.9225,-0.0370,5972,0,8031
2025-11-20,K (May 2026),22.8200,23.3800,22.3700,23.3200,23.3229,0.4004,5291,0,8661
2025-11-21,K (May 2026),23.3000,23.3700,22.9200,23.1300,23.20,-0.1229,3985,0,8696
2025-11-24,K (May 2026),23.1000,23.3200,22.4500,22.4500,22.5473,-0.6527,3056,0,8485
2025-11-25,K (May 2026),22.4500,22.7500,22.1400,22.2700,22.2529,-0.2944,3264,0,9160
